country_name,name,id,state_id
"'El Salvador'","'Verapaz'","'5bf4fafc-fd4a-450f-9780-a4ca76eca967'","'0b8ed57b-a7f6-4387-be30-71673112f8aa'"
"'El Salvador'","'Apastepeque'","'1277dc5a-e334-484e-8ba0-ca0e265f5840'","'0b8ed57b-a7f6-4387-be30-71673112f8aa'"
"'El Salvador'","'Guadalupe'","'89b124fd-f6f8-4659-8562-4f8fbbfa3fe5'","'0b8ed57b-a7f6-4387-be30-71673112f8aa'"
"'El Salvador'","'San Cayetano Istepeque'","'105c9cdf-60be-4a87-abfa-abc99bd42f1e'","'0b8ed57b-a7f6-4387-be30-71673112f8aa'"
"'El Salvador'","'San Esteban Catarina'","'a5447d96-e5fa-43fe-9654-adef042d6a47'","'0b8ed57b-a7f6-4387-be30-71673112f8aa'"
"'El Salvador'","'San Ildefonso'","'a6bf9942-ed72-4b1f-92cd-c9feb3870b8b'","'0b8ed57b-a7f6-4387-be30-71673112f8aa'"
"'El Salvador'","'San Lorenzo'","'ffa168ea-ca4d-4411-b9a3-565e10bdffa0'","'0b8ed57b-a7f6-4387-be30-71673112f8aa'"
"'El Salvador'","'San Sebastián'","'30f30486-9bc2-4bcb-a3f6-21236ecd208f'","'0b8ed57b-a7f6-4387-be30-71673112f8aa'"
"'El Salvador'","'Santa Clara'","'3a9481d1-18e6-4466-bc37-c4161ac21861'","'0b8ed57b-a7f6-4387-be30-71673112f8aa'"
"'El Salvador'","'Santo Domingo'","'aeb07cea-09b1-46f7-b474-85ff284170bd'","'0b8ed57b-a7f6-4387-be30-71673112f8aa'"
"'El Salvador'","'San Vicente'","'19d5009b-5d8e-4c90-afb3-6b0b83be5edd'","'0b8ed57b-a7f6-4387-be30-71673112f8aa'"
"'El Salvador'","'Tecoluca'","'5462f058-8996-427f-a111-d2781be87e72'","'0b8ed57b-a7f6-4387-be30-71673112f8aa'"
"'El Salvador'","'Tepetitán'","'9bc758f6-148a-4afb-9614-2a3dc7563014'","'0b8ed57b-a7f6-4387-be30-71673112f8aa'"
"'El Salvador'","'El Congo'","'30dd9d4b-c6ef-4a88-8da4-ecc01cfb8788'","'0edf3be5-19f5-4c4f-a7fc-58909e888c08'"
"'El Salvador'","'Chalchuapa'","'d7538458-3407-4e43-945b-e45f9eb772b9'","'0edf3be5-19f5-4c4f-a7fc-58909e888c08'"
"'El Salvador'","'Candelaria de la Frontera'","'63315957-6201-4114-abea-aa83ef58913e'","'0edf3be5-19f5-4c4f-a7fc-58909e888c08'"
"'El Salvador'","'Santa Ana'","'391c9f3a-6804-4b35-b856-7b4f0736dae8'","'0edf3be5-19f5-4c4f-a7fc-58909e888c08'"
"'El Salvador'","'Santa Rosa Guachipilín'","'17c43fe3-9184-4f80-9ea6-1d6146072a3e'","'0edf3be5-19f5-4c4f-a7fc-58909e888c08'"
"'El Salvador'","'Santa Rosa de Lima'","'d838d10a-6795-46e4-84aa-7d43a3a4382b'","'0edf3be5-19f5-4c4f-a7fc-58909e888c08'"
"'El Salvador'","'Tacachico'","'98f719da-2509-4ea7-a5f2-cb400d37c853'","'0edf3be5-19f5-4c4f-a7fc-58909e888c08'"
"'El Salvador'","'El Porvenir'","'07b193de-eff4-4817-bff7-e9d3f3073373'","'0edf3be5-19f5-4c4f-a7fc-58909e888c08'"
"'El Salvador'","'San Sebastián Salitrillo'","'d87a5bd9-4509-40e1-b6a5-f1dde766d8e3'","'0edf3be5-19f5-4c4f-a7fc-58909e888c08'"
"'El Salvador'","'San Juan Opico'","'c9ac1272-79c9-4758-a934-e11e8e966700'","'0edf3be5-19f5-4c4f-a7fc-58909e888c08'"
"'El Salvador'","'Metapán'","'642a53dc-0a98-489e-9140-1901b2baa9ae'","'0edf3be5-19f5-4c4f-a7fc-58909e888c08'"
"'El Salvador'","'Texistepeque'","'b5ac083e-8e67-4ebd-bb02-cb17adcb1d91'","'0edf3be5-19f5-4c4f-a7fc-58909e888c08'"
"'El Salvador'","'San Antonio Pajonal'","'0deef027-4ec5-43eb-a88b-b01ccadb5d14'","'0edf3be5-19f5-4c4f-a7fc-58909e888c08'"
"'United States of America'","'Winston-Salem'","'86dcff53-15e2-44b9-9d88-48f469477b8a'","'11b23e21-64ef-460b-a427-d0355cc47f47'"
"'United States of America'","'Durham'","'6d6878d5-697f-4eb4-806b-28e7127c4f13'","'11b23e21-64ef-460b-a427-d0355cc47f47'"
"'United States of America'","'Greensboro'","'dd3368e7-0832-4769-9125-074b99a68dc7'","'11b23e21-64ef-460b-a427-d0355cc47f47'"
"'United States of America'","'Raleigh'","'e277c98f-16f7-4d0b-ad1d-b74d97b366ad'","'11b23e21-64ef-460b-a427-d0355cc47f47'"
"'United States of America'","'Charlotte'","'506d04c2-0956-41a8-ac34-2720f4fa516d'","'11b23e21-64ef-460b-a427-d0355cc47f47'"
"'United States of America'","'Concord'","'3375cfd2-3cbb-4fb4-b805-897e83777dd3'","'11b23e21-64ef-460b-a427-d0355cc47f47'"
"'United States of America'","'High Point'","'7d4f87fc-71d1-49b2-b71e-b855077d7566'","'11b23e21-64ef-460b-a427-d0355cc47f47'"
"'United States of America'","'Wilmington'","'ea83b277-a438-49ac-b2a7-b40b53fdf2ad'","'11b23e21-64ef-460b-a427-d0355cc47f47'"
"'United States of America'","'Cary'","'d788cc89-6323-4233-b0f6-86798166e0ca'","'11b23e21-64ef-460b-a427-d0355cc47f47'"
"'United States of America'","'Fayetteville'","'49b89534-8a73-4123-b49d-4fdcfd2724a4'","'11b23e21-64ef-460b-a427-d0355cc47f47'"
"'United States of America'","'Traverse City'","'6db46283-302c-4a33-82c1-7a8065400860'","'13c8497d-1026-494e-80f5-007683e2e667'"
"'United States of America'","'Saginaw'","'af6d037d-fdec-414b-8d3c-7fec8b9aa34e'","'13c8497d-1026-494e-80f5-007683e2e667'"
"'United States of America'","'Muskegon'","'963c44b2-d60a-4aba-b1c1-36a52dde37a2'","'13c8497d-1026-494e-80f5-007683e2e667'"
"'United States of America'","'Kalamazoo'","'2120361e-8bfa-412b-af3e-aa7323eee8b0'","'13c8497d-1026-494e-80f5-007683e2e667'"
"'United States of America'","'Flint'","'a6eba45f-54e5-4e8a-9ed0-ca3062aa1b8d'","'13c8497d-1026-494e-80f5-007683e2e667'"
"'United States of America'","'Lansing'","'2e3bb493-4fd3-446e-a3e0-7441d1a68fdb'","'13c8497d-1026-494e-80f5-007683e2e667'"
"'United States of America'","'Ann Arbor'","'27fcf5a6-a965-4ae7-90ab-3c13f8d7d35f'","'13c8497d-1026-494e-80f5-007683e2e667'"
"'United States of America'","'Grand Rapids'","'73775420-ba96-4d8e-8357-d6e96d861992'","'13c8497d-1026-494e-80f5-007683e2e667'"
"'United States of America'","'Detroit'","'9a5da3d4-f2c3-4ac2-bd1c-597f444a4f96'","'13c8497d-1026-494e-80f5-007683e2e667'"
"'United States of America'","'Bay City'","'911a7f36-a7e5-4ac1-9384-2ad991ca0965'","'13c8497d-1026-494e-80f5-007683e2e667'"
"'United States of America'","'Davenport'","'bd1d54d7-1183-49fa-bf26-a4c6c64d0ca7'","'166ade2e-6fc4-41c0-8721-d844e627017f'"
"'United States of America'","'Sioux City'","'c3e56623-a25a-402f-a09d-1a5d5edf42f4'","'166ade2e-6fc4-41c0-8721-d844e627017f'"
"'United States of America'","'Iowa City'","'415c44f7-9a07-43d5-9209-622011888b09'","'166ade2e-6fc4-41c0-8721-d844e627017f'"
"'United States of America'","'Waterloo'","'6dc5526b-819e-4611-b5c5-e32dfaad80b2'","'166ade2e-6fc4-41c0-8721-d844e627017f'"
"'United States of America'","'Council Bluffs'","'2a34c1e6-ff7e-494c-b940-b99f9fd46e74'","'166ade2e-6fc4-41c0-8721-d844e627017f'"
"'United States of America'","'Ames'","'15171638-1ac8-4f44-8337-939bafe411ae'","'166ade2e-6fc4-41c0-8721-d844e627017f'"
"'United States of America'","'Dubuque'","'e7ac4db9-34e8-4026-970d-8e8367078d66'","'166ade2e-6fc4-41c0-8721-d844e627017f'"
"'United States of America'","'West Des Moines'","'892ebd8a-bccb-46cb-b728-ce416e830c43'","'166ade2e-6fc4-41c0-8721-d844e627017f'"
"'United States of America'","'Des Moines'","'2f495f58-1ba8-4b6d-b715-18ef255ca76b'","'166ade2e-6fc4-41c0-8721-d844e627017f'"
"'United States of America'","'Cedar Rapids'","'c30cf9b6-3f24-4aea-9fed-3e7cc4e3853b'","'166ade2e-6fc4-41c0-8721-d844e627017f'"
"'El Salvador'","'Victoria'","'02d365f7-7523-477f-ab67-54d09cb8b831'","'1a7bf2a3-57f7-4a8e-9abf-cae283987343'"
"'El Salvador'","'Dolores'","'e120cf1d-5d4a-4eb1-b97d-14618a980bb9'","'1a7bf2a3-57f7-4a8e-9abf-cae283987343'"
"'El Salvador'","'Guacotecti'","'79997c9c-e418-481e-b14e-3c83040e5904'","'1a7bf2a3-57f7-4a8e-9abf-cae283987343'"
"'El Salvador'","'San Isidro'","'57d0a744-6c68-4e94-bac1-b01ee0b86a95'","'1a7bf2a3-57f7-4a8e-9abf-cae283987343'"
"'El Salvador'","'Tejutepeque'","'f03389db-86f2-4fb0-b78f-f9acf61a3d6f'","'1a7bf2a3-57f7-4a8e-9abf-cae283987343'"
"'El Salvador'","'San Esteban Catarina'","'846a3553-c0ad-4566-92ea-a8317c6b5956'","'1a7bf2a3-57f7-4a8e-9abf-cae283987343'"
"'El Salvador'","'San José Acatempa'","'37b9861e-b803-4da8-916f-38b07be69bb6'","'1a7bf2a3-57f7-4a8e-9abf-cae283987343'"
"'El Salvador'","'Santiago de María'","'7ca632dd-1a7c-4951-8672-a3f7e8c3051a'","'1a7bf2a3-57f7-4a8e-9abf-cae283987343'"
"'El Salvador'","'Sensuntepeque'","'15487ac4-0dbb-46ad-9bd2-f95dc1f42a16'","'1a7bf2a3-57f7-4a8e-9abf-cae283987343'"
"'El Salvador'","'Ilobasco'","'a3043de4-aa57-4729-b435-80245cb2d157'","'1a7bf2a3-57f7-4a8e-9abf-cae283987343'"
"'United States of America'","'Manhattan'","'0cf0aa67-8821-4ed3-986a-b14764399dae'","'1d449fda-8e45-4017-8582-25ab27a58e55'"
"'United States of America'","'Salina'","'bab4a52e-ac28-42e2-a4d5-8b7fa5c0c48a'","'1d449fda-8e45-4017-8582-25ab27a58e55'"
"'United States of America'","'Lenexa'","'c9b0179c-921b-44cd-bbdc-b47eb932f8f4'","'1d449fda-8e45-4017-8582-25ab27a58e55'"
"'United States of America'","'Shawnee'","'1dd25298-a2b0-415d-a73c-4173078c5a1f'","'1d449fda-8e45-4017-8582-25ab27a58e55'"
"'United States of America'","'Lawrence'","'f19be99d-8abe-42a1-9440-63ea5471d203'","'1d449fda-8e45-4017-8582-25ab27a58e55'"
"'United States of America'","'Olathe'","'2815bd8c-8390-400b-a33f-390382c9ccb1'","'1d449fda-8e45-4017-8582-25ab27a58e55'"
"'United States of America'","'Topeka'","'7d767608-f050-40ea-a991-42347146c8ee'","'1d449fda-8e45-4017-8582-25ab27a58e55'"
"'United States of America'","'Kansas City'","'77fc2cdd-f731-474b-9103-12b7326a6f21'","'1d449fda-8e45-4017-8582-25ab27a58e55'"
"'United States of America'","'Overland Park'","'dec31eef-e7ef-4d3d-8dd8-24211fe8e121'","'1d449fda-8e45-4017-8582-25ab27a58e55'"
"'United States of America'","'Wichita'","'b2ed11dd-dc74-42ff-af1b-12672553f9cb'","'1d449fda-8e45-4017-8582-25ab27a58e55'"
"'United States of America'","'South Jordan'","'65e3f704-84cb-4e8e-967e-df164bb3c105'","'1e7ae2b4-b50e-4a5e-b5c0-39890b6317bc'"
"'United States of America'","'Salt Lake City'","'ccd36c00-80d1-413f-986e-229ebd1cf33b'","'1e7ae2b4-b50e-4a5e-b5c0-39890b6317bc'"
"'United States of America'","'West Valley City'","'79f883d2-a218-4d31-b7c1-a2769a6b2dfa'","'1e7ae2b4-b50e-4a5e-b5c0-39890b6317bc'"
"'United States of America'","'Provo'","'16fb0521-6430-492a-a378-e99b5858f203'","'1e7ae2b4-b50e-4a5e-b5c0-39890b6317bc'"
"'United States of America'","'West Jordan'","'65ccfa6b-07f7-40f2-a604-a1ad8186e1c7'","'1e7ae2b4-b50e-4a5e-b5c0-39890b6317bc'"
"'United States of America'","'Orem'","'03326168-455d-4ab6-8065-bf75387e2047'","'1e7ae2b4-b50e-4a5e-b5c0-39890b6317bc'"
"'United States of America'","'Sandy'","'d755e0b2-4a9e-40ce-ae49-cbfc9e708330'","'1e7ae2b4-b50e-4a5e-b5c0-39890b6317bc'"
"'United States of America'","'Ogden'","'66a6db36-6bcc-423d-8f42-eca6b80f6f62'","'1e7ae2b4-b50e-4a5e-b5c0-39890b6317bc'"
"'United States of America'","'St. George'","'b4243ec2-d7d9-4464-b506-98bf40ab797b'","'1e7ae2b4-b50e-4a5e-b5c0-39890b6317bc'"
"'United States of America'","'Layton'","'d41411dc-28f4-4137-bab4-f4cf71516337'","'1e7ae2b4-b50e-4a5e-b5c0-39890b6317bc'"
"'United States of America'","'Peoria'","'ab5c8bb7-9923-46b3-9c65-af0a25c57798'","'25fe5800-4eb0-4e05-9166-5c5206152117'"
"'United States of America'","'Surprise'","'a45c5d3f-a66a-401b-95e9-b80379cdad79'","'25fe5800-4eb0-4e05-9166-5c5206152117'"
"'United States of America'","'Phoenix'","'b1e984a7-2d37-40b7-8783-212614b52cfa'","'25fe5800-4eb0-4e05-9166-5c5206152117'"
"'United States of America'","'Tucson'","'56c1c9cc-a529-4b9d-8678-8de287baef9b'","'25fe5800-4eb0-4e05-9166-5c5206152117'"
"'United States of America'","'Mesa'","'567277cf-202e-4753-b101-e41d117a4003'","'25fe5800-4eb0-4e05-9166-5c5206152117'"
"'United States of America'","'Chandler'","'47feaf28-bfcd-4eb1-bb76-14e5f99ec5e8'","'25fe5800-4eb0-4e05-9166-5c5206152117'"
"'United States of America'","'Glendale'","'5f60e5d1-cf0b-4215-96cd-fa06dd1f46c9'","'25fe5800-4eb0-4e05-9166-5c5206152117'"
"'United States of America'","'Scottsdale'","'1884996a-5410-4212-9ba4-8d517366a473'","'25fe5800-4eb0-4e05-9166-5c5206152117'"
"'United States of America'","'Gilbert'","'be95d2a8-e313-4dac-bce9-36118b851df9'","'25fe5800-4eb0-4e05-9166-5c5206152117'"
"'United States of America'","'Tempe'","'ddfefd01-b133-4007-b2d0-4212bf5698cd'","'25fe5800-4eb0-4e05-9166-5c5206152117'"
"'United States of America'","'Pine Bluff'","'15909b50-ac02-4b95-9ccf-9a4e18eb785a'","'2d30e616-d572-466f-bfe1-01718d97a37a'"
"'United States of America'","'Little Rock'","'cf3cfec4-4be7-49f8-a416-b424362d24f6'","'2d30e616-d572-466f-bfe1-01718d97a37a'"
"'United States of America'","'Fort Smith'","'93e52ea5-a861-46fa-8c7e-df3b313a713d'","'2d30e616-d572-466f-bfe1-01718d97a37a'"
"'United States of America'","'Fayetteville'","'c5c4de59-7af9-46b9-8e04-5f56d71eb228'","'2d30e616-d572-466f-bfe1-01718d97a37a'"
"'United States of America'","'Springdale'","'53ca1b9c-49cd-4356-834f-16994a2880d2'","'2d30e616-d572-466f-bfe1-01718d97a37a'"
"'United States of America'","'Jonesboro'","'b29ac44a-2957-4410-8cbe-a4387ca8e6dc'","'2d30e616-d572-466f-bfe1-01718d97a37a'"
"'United States of America'","'North Little Rock'","'6d7de845-de9d-4190-9b8b-423cc25f2894'","'2d30e616-d572-466f-bfe1-01718d97a37a'"
"'United States of America'","'Conway'","'59629d71-d533-40b9-b986-687faa5e7743'","'2d30e616-d572-466f-bfe1-01718d97a37a'"
"'United States of America'","'Rogers'","'1d77c944-af15-4d28-bac6-fe8ea3a0ecf8'","'2d30e616-d572-466f-bfe1-01718d97a37a'"
"'United States of America'","'Bentonville'","'022a5aa6-7402-4bd1-a226-cf25fcd0ca19'","'2d30e616-d572-466f-bfe1-01718d97a37a'"
"'United States of America'","'Clovis'","'b46452f6-6a29-4e43-9d28-2e21a43fff29'","'2ed886c6-bb08-4361-aa45-54e6cde628ff'"
